Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2022-10-13,6.84,6.84,6.84,6.84
2022-10-14,6.79,6.79,6.79,6.79
2022-10-17,6.84,6.84,6.84,6.84
2022-10-18,6.86,6.86,6.86,6.86
2022-10-19,6.85,6.85,6.85,6.85
2022-10-20,6.86,6.86,6.86,6.86
2022-10-21,6.86,6.86,6.86,6.86
2022-10-24,6.87,6.87,6.87,6.87
2022-10-25,6.89,6.89,6.89,6.89
2022-10-26,6.89,6.89,6.89,6.89
2022-10-27,6.9,6.9,6.9,6.9
2022-10-28,6.92,6.92,6.92,6.92
2022-10-31,6.95,6.95,6.95,6.95
2022-11-02,6.94,6.94,6.94,6.94
2022-11-03,6.95,6.95,6.95,6.95
2022-11-04,6.96,6.96,6.96,6.96
2022-11-07,6.96,6.96,6.96,6.96
2022-11-08,6.94,6.94,6.94,6.94
2022-11-09,6.96,6.96,6.96,6.96
2022-11-10,6.87,6.87,6.87,6.87
2022-11-14,6.82,6.82,6.82,6.82
2022-11-15,6.82,6.82,6.82,6.82
2022-11-16,6.79,6.79,6.79,6.79
2022-11-17,6.73,6.73,6.73,6.73
2022-11-18,6.82,6.82,6.82,6.82
2022-11-21,6.72,6.72,6.72,6.72
2022-11-22,6.78,6.78,6.78,6.78
2022-11-23,6.78,6.78,6.78,6.78
2022-11-24,6.76,6.76,6.76,6.76
2022-11-25,6.75,6.75,6.75,6.75
2022-11-28,6.74,6.74,6.74,6.74
2022-11-29,6.77,6.77,6.77,6.77
2022-11-30,6.74,6.74,6.74,6.74
2022-12-01,6.83,6.83,6.83,6.83
2022-12-02,6.76,6.76,6.76,6.76
2022-12-05,6.8,6.8,6.8,6.8
2022-12-06,6.79,6.79,6.79,6.79
2022-12-07,6.82,6.82,6.82,6.82
2022-12-08,6.79,6.79,6.79,6.79
2022-12-09,6.79,6.79,6.79,6.79
2022-12-12,6.78,6.78,6.78,6.78
2022-12-13,6.79,6.79,6.79,6.79
2022-12-14,6.8,6.8,6.8,6.8
2022-12-15,6.79,6.79,6.79,6.79
2022-12-16,6.8,6.8,6.8,6.8
2022-12-19,6.78,6.78,6.78,6.78
2022-12-20,6.78,6.78,6.78,6.78
2022-12-21,6.76,6.76,6.76,6.76
2022-12-22,6.77,6.77,6.77,6.77
2022-12-23,6.76,6.76,6.76,6.76
2022-12-27,6.74,6.74,6.74,6.74
2022-12-28,6.75,6.75,6.75,6.75
2022-12-29,6.73,6.73,6.73,6.73
2022-12-30,6.73,6.73,6.73,6.73
2023-01-02,6.72,6.72,6.72,6.72
2023-01-03,6.7,6.7,6.7,6.7
2023-01-04,6.7,6.7,6.7,6.7
2023-01-05,6.69,6.69,6.69,6.69
2023-01-09,6.74,6.74,6.74,6.74
2023-01-10,6.74,6.74,6.74,6.74
2023-01-11,6.72,6.72,6.72,6.72
2023-01-12,6.72,6.72,6.72,6.72
2023-01-13,6.73,6.73,6.73,6.73
2023-01-16,6.7,6.7,6.7,6.7
2023-01-17,6.7,6.7,6.7,6.7
2023-01-18,6.69,6.69,6.69,6.69
2023-01-19,6.68,6.68,6.68,6.68
2023-01-20,6.7,6.7,6.7,6.7
2023-01-23,6.68,6.68,6.68,6.68
2023-01-24,6.66,6.66,6.66,6.66
2023-01-25,6.67,6.67,6.67,6.67
2023-01-26,6.69,6.69,6.69,6.69
2023-01-27,6.69,6.69,6.69,6.69
2023-01-30,6.64,6.64,6.64,6.64
2023-01-31,6.66,6.66,6.66,6.66
2023-02-01,6.66,6.66,6.66,6.66
2023-02-02,6.7,6.7,6.7,6.7
2023-02-03,6.66,6.66,6.66,6.66
2023-02-06,6.67,6.67,6.67,6.67
2023-02-07,6.68,6.68,6.68,6.68
2023-02-08,6.68,6.68,6.68,6.68
2023-02-09,6.68,6.68,6.68,6.68
2023-02-10,6.7,6.7,6.7,6.7
2023-02-13,6.72,6.72,6.72,6.72
2023-02-14,6.71,6.71,6.71,6.71
2023-02-15,6.69,6.69,6.69,6.69
2023-02-16,6.7,6.7,6.7,6.7
2023-02-17,6.71,6.71,6.71,6.71
2023-02-20,6.72,6.72,6.72,6.72
2023-02-21,6.7,6.7,6.7,6.7
2023-02-22,6.69,6.69,6.69,6.69
2023-02-23,6.71,6.71,6.71,6.71
2023-02-24,6.7,6.7,6.7,6.7
2023-02-27,6.71,6.71,6.71,6.71
2023-02-28,6.69,6.69,6.69,6.69
2023-03-01,6.67,6.67,6.67,6.67
2023-03-02,6.68,6.68,6.68,6.68
2023-03-03,6.69,6.69,6.69,6.69
2023-03-06,6.68,6.68,6.68,6.68
2023-03-07,6.7,6.7,6.7,6.7
2023-03-08,6.68,6.68,6.68,6.68
2023-03-09,6.68,6.68,6.68,6.68
2023-03-10,6.68,6.68,6.68,6.68
2023-03-13,6.68,6.68,6.68,6.68
2023-03-14,6.67,6.67,6.67,6.67
2023-03-15,6.67,6.67,6.67,6.67
2023-03-16,6.64,6.64,6.64,6.64
2023-03-17,6.63,6.63,6.63,6.63
2023-03-20,6.66,6.66,6.66,6.66
2023-03-21,6.66,6.66,6.66,6.66
2023-03-22,6.65,6.65,6.65,6.65
2023-03-23,6.65,6.65,6.65,6.65
2023-03-24,6.65,6.65,6.65,6.65
2023-03-27,6.64,6.64,6.64,6.64
2023-03-28,6.64,6.64,6.64,6.64
2023-03-29,6.65,6.65,6.65,6.65
2023-03-30,6.64,6.64,6.64,6.64
2023-03-31,6.64,6.64,6.64,6.64
2023-04-03,6.64,6.64,6.64,6.64
2023-04-04,6.64,6.64,6.64,6.64
2023-04-05,6.65,6.65,6.65,6.65
2023-04-06,6.65,6.65,6.65,6.65
2023-04-07,6.67,6.67,6.67,6.67
2023-04-11,6.66,6.66,6.66,6.66
2023-04-12,6.65,6.65,6.65,6.65
2023-04-13,6.66,6.66,6.66,6.66
2023-04-14,6.65,6.65,6.65,6.65
2023-04-17,6.67,6.67,6.67,6.67
2023-04-18,6.66,6.66,6.66,6.66
2023-04-19,6.65,6.65,6.65,6.65
2023-04-20,6.66,6.66,6.66,6.66
2023-04-21,6.66,6.66,6.66,6.66
2023-04-24,6.66,6.66,6.66,6.66
2023-04-25,6.66,6.66,6.66,6.66
2023-04-26,6.66,6.66,6.66,6.66
2023-04-27,6.67,6.67,6.67,6.67
2023-04-28,6.66,6.66,6.66,6.66
2023-05-02,6.64,6.64,6.64,6.64
2023-05-04,6.65,6.65,6.65,6.65
2023-05-05,6.67,6.67,6.67,6.67
2023-05-08,6.67,6.67,6.67,6.67
2023-05-09,6.66,6.66,6.66,6.66
2023-05-10,6.66,6.66,6.66,6.66
2023-05-11,6.66,6.66,6.66,6.66
2023-05-12,6.66,6.66,6.66,6.66
2023-05-15,6.7,6.7,6.7,6.7
2023-05-16,6.67,6.67,6.67,6.67
2023-05-17,6.68,6.68,6.68,6.68
2023-05-18,6.67,6.67,6.67,6.67
2023-05-19,6.66,6.66,6.66,6.66
