Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2020-06-04,0.09,0.09,0.09,0.09
2020-06-05,0.09,0.09,0.09,0.09
2020-06-08,0.09,0.09,0.09,0.09
2020-06-09,0.09,0.09,0.09,0.09
2020-06-10,0.09,0.09,0.09,0.09
2020-06-12,0.09,0.09,0.09,0.09
2020-06-15,0.09,0.09,0.09,0.09
2020-06-16,0.09,0.09,0.09,0.09
2020-06-17,0.09,0.09,0.09,0.09
2020-06-18,0.09,0.09,0.09,0.09
2020-06-19,0.09,0.09,0.09,0.09
2020-06-22,0.09,0.09,0.09,0.09
2020-06-23,0.09,0.09,0.09,0.09
2020-06-24,0.09,0.09,0.09,0.09
2020-06-25,0.09,0.09,0.09,0.09
2020-06-26,0.08,0.08,0.08,0.08
2020-06-29,0.08,0.08,0.08,0.08
2020-06-30,0.08,0.08,0.08,0.08
2020-07-01,0.08,0.08,0.08,0.08
2020-07-02,0.08,0.08,0.08,0.08
2020-07-03,0.08,0.08,0.08,0.08
2020-07-06,0.08,0.08,0.08,0.08
2020-07-07,0.08,0.08,0.08,0.08
2020-07-08,0.08,0.08,0.08,0.08
2020-07-09,0.08,0.08,0.08,0.08
2020-07-10,0.08,0.08,0.08,0.08
2020-07-13,0.08,0.08,0.08,0.08
2020-07-14,0.08,0.08,0.08,0.08
2020-07-15,0.08,0.08,0.08,0.08
2020-07-16,0.08,0.08,0.08,0.08
2020-07-17,0.08,0.08,0.08,0.08
2020-07-20,0.08,0.08,0.08,0.08
2020-07-21,0.08,0.08,0.08,0.08
2020-07-22,0.08,0.08,0.08,0.08
2020-07-23,0.08,0.08,0.08,0.08
2020-07-24,0.08,0.08,0.08,0.08
2020-07-27,0.08,0.08,0.08,0.08
2020-07-28,0.08,0.08,0.08,0.08
2020-07-29,0.08,0.08,0.08,0.08
2020-07-30,0.07,0.07,0.07,0.07
2020-07-31,0.07,0.07,0.07,0.07
2020-08-03,0.07,0.07,0.07,0.07
2020-08-04,0.07,0.07,0.07,0.07
2020-08-05,0.07,0.07,0.07,0.07
2020-08-06,0.07,0.07,0.07,0.07
2020-08-07,0.07,0.07,0.07,0.07
2020-08-10,0.07,0.07,0.07,0.07
2020-08-11,0.07,0.07,0.07,0.07
2020-08-12,0.07,0.07,0.07,0.07
2020-08-13,0.07,0.07,0.07,0.07
2020-08-14,0.07,0.07,0.07,0.07
2020-08-17,0.07,0.07,0.07,0.07
2020-08-18,0.07,0.07,0.07,0.07
2020-08-19,0.07,0.07,0.07,0.07
2020-08-20,0.07,0.07,0.07,0.07
2020-08-21,0.07,0.07,0.07,0.07
2020-08-24,0.07,0.07,0.07,0.07
2020-08-25,0.07,0.07,0.07,0.07
2020-08-26,0.07,0.07,0.07,0.07
2020-08-27,0.07,0.07,0.07,0.07
2020-08-28,0.07,0.07,0.07,0.07
2020-08-31,0.07,0.07,0.07,0.07
2020-09-01,0.07,0.07,0.07,0.07
2020-09-02,0.07,0.07,0.07,0.07
2020-09-03,0.07,0.07,0.07,0.07
2020-09-04,0.07,0.07,0.07,0.07
2020-09-07,0.07,0.07,0.07,0.07
2020-09-08,0.07,0.07,0.07,0.07
2020-09-09,0.06,0.06,0.06,0.06
2020-09-10,0.06,0.06,0.06,0.06
2020-09-11,0.06,0.06,0.06,0.06
2020-09-14,0.06,0.06,0.06,0.06
2020-09-15,0.06,0.06,0.06,0.06
2020-09-16,0.06,0.06,0.06,0.06
2020-09-17,0.06,0.06,0.06,0.06
2020-09-18,0.06,0.06,0.06,0.06
2020-09-21,0.06,0.06,0.06,0.06
2020-09-22,0.06,0.06,0.06,0.06
2020-09-23,0.06,0.06,0.06,0.06
2020-09-24,0.06,0.06,0.06,0.06
2020-09-25,0.06,0.06,0.06,0.06
2020-09-28,0.06,0.06,0.06,0.06
2020-09-29,0.06,0.06,0.06,0.06
2020-09-30,0.06,0.06,0.06,0.06
2020-10-01,0.06,0.06,0.06,0.06
2020-10-02,0.06,0.06,0.06,0.06
2020-10-05,0.06,0.06,0.06,0.06
2020-10-06,0.06,0.06,0.06,0.06
2020-10-07,0.06,0.06,0.06,0.06
2020-10-08,0.06,0.06,0.06,0.06
2020-10-09,0.06,0.06,0.06,0.06
2020-10-12,0.05,0.05,0.05,0.05
2020-10-13,0.05,0.05,0.05,0.05
2020-10-14,0.05,0.05,0.05,0.05
2020-10-15,0.05,0.05,0.05,0.05
2020-10-16,0.05,0.05,0.05,0.05
2020-10-19,0.05,0.05,0.05,0.05
2020-10-20,0.05,0.05,0.05,0.05
2020-10-21,0.05,0.05,0.05,0.05
2020-10-22,0.05,0.05,0.05,0.05
2020-10-23,0.05,0.05,0.05,0.05
2020-10-26,0.05,0.05,0.05,0.05
2020-10-27,0.05,0.05,0.05,0.05
2020-10-28,0.05,0.05,0.05,0.05
2020-10-29,0.05,0.05,0.05,0.05
2020-10-30,0.05,0.05,0.05,0.05
2020-11-02,0.05,0.05,0.05,0.05
2020-11-03,0.05,0.05,0.05,0.05
2020-11-04,0.05,0.05,0.05,0.05
2020-11-05,0.05,0.05,0.05,0.05
2020-11-06,0.05,0.05,0.05,0.05
2020-11-09,0.05,0.05,0.05,0.05
2020-11-10,0.05,0.05,0.05,0.05
2020-11-12,0.05,0.05,0.05,0.05
2020-11-13,0.05,0.05,0.05,0.05
2020-11-16,0.05,0.05,0.05,0.05
2020-11-17,0.05,0.05,0.05,0.05
2020-11-18,0.05,0.05,0.05,0.05
2020-11-19,0.05,0.05,0.05,0.05
2020-11-20,0.05,0.05,0.05,0.05
2020-11-23,0.05,0.05,0.05,0.05
2020-11-24,0.05,0.05,0.05,0.05
2020-11-25,0.05,0.05,0.05,0.05
2020-11-26,0.05,0.05,0.05,0.05
2020-11-27,0.05,0.05,0.05,0.05
2020-11-30,0.05,0.05,0.05,0.05
2020-12-01,0.05,0.05,0.05,0.05
2020-12-02,0.05,0.05,0.05,0.05
2020-12-03,0.05,0.05,0.05,0.05
2020-12-04,0.05,0.05,0.05,0.05
2020-12-07,0.05,0.05,0.05,0.05
2020-12-08,0.05,0.05,0.05,0.05
2020-12-09,0.05,0.05,0.05,0.05
2020-12-10,0.05,0.05,0.05,0.05
2020-12-11,0.05,0.05,0.05,0.05
2020-12-14,0.05,0.05,0.05,0.05
2020-12-15,0.05,0.05,0.05,0.05
2020-12-16,0.05,0.05,0.05,0.05
2020-12-17,0.05,0.05,0.05,0.05
2020-12-18,0.05,0.05,0.05,0.05
2020-12-21,0.05,0.05,0.05,0.05
2020-12-22,0.05,0.05,0.05,0.05
2020-12-23,0.05,0.05,0.05,0.05
2020-12-24,0.05,0.05,0.05,0.05
2020-12-28,0.05,0.05,0.05,0.05
2020-12-29,0.05,0.05,0.05,0.05
2020-12-30,0.05,0.05,0.05,0.05
2020-12-31,0.05,0.05,0.05,0.05
2021-01-04,0.05,0.05,0.05,0.05
2021-01-05,0.05,0.05,0.05,0.05
2021-01-07,0.05,0.05,0.05,0.05
2021-01-08,0.05,0.05,0.05,0.05
2021-01-11,0.05,0.05,0.05,0.05
2021-01-12,0.05,0.05,0.05,0.05
2021-01-13,0.05,0.05,0.05,0.05
2021-01-14,0.05,0.05,0.05,0.05
2021-01-15,0.05,0.05,0.05,0.05
2021-01-18,0.05,0.05,0.05,0.05
2021-01-19,0.05,0.05,0.05,0.05
2021-01-20,0.05,0.05,0.05,0.05
2021-01-21,0.05,0.05,0.05,0.05
2021-01-22,0.05,0.05,0.05,0.05
2021-01-25,0.05,0.05,0.05,0.05
2021-01-26,0.05,0.05,0.05,0.05
2021-01-27,0.05,0.05,0.05,0.05
2021-01-28,0.05,0.05,0.05,0.05
2021-01-29,0.05,0.05,0.05,0.05
2021-02-01,0.05,0.05,0.05,0.05
2021-02-02,0.05,0.05,0.05,0.05
2021-02-03,0.05,0.05,0.05,0.05
2021-02-04,0.05,0.05,0.05,0.05
2021-02-05,0.05,0.05,0.05,0.05
2021-02-08,0.05,0.05,0.05,0.05
2021-02-09,0.05,0.05,0.05,0.05
2021-02-10,0.05,0.05,0.05,0.05
2021-02-11,0.05,0.05,0.05,0.05
2021-02-12,0.05,0.05,0.05,0.05
2021-02-15,0.05,0.05,0.05,0.05
2021-02-16,0.05,0.05,0.05,0.05
2021-02-17,0.05,0.05,0.05,0.05
2021-02-18,0.05,0.05,0.05,0.05
2021-02-19,0.05,0.05,0.05,0.05
2021-02-22,0.05,0.05,0.05,0.05
2021-02-23,0.05,0.05,0.05,0.05
2021-02-24,0.05,0.05,0.05,0.05
2021-02-25,0.05,0.05,0.05,0.05
2021-02-26,0.05,0.05,0.05,0.05
2021-03-01,0.05,0.05,0.05,0.05
2021-03-02,0.05,0.05,0.05,0.05
2021-03-03,0.05,0.05,0.05,0.05
2021-03-04,0.05,0.05,0.05,0.05
2021-03-05,0.05,0.05,0.05,0.05
2021-03-08,0.05,0.05,0.05,0.05
2021-03-09,0.05,0.05,0.05,0.05
2021-03-10,0.05,0.05,0.05,0.05
2021-03-11,0.05,0.05,0.05,0.05
2021-03-12,0.05,0.05,0.05,0.05
2021-03-15,0.05,0.05,0.05,0.05
2021-03-16,0.05,0.05,0.05,0.05
2021-03-17,0.05,0.05,0.05,0.05
2021-03-18,0.05,0.05,0.05,0.05
2021-03-19,0.05,0.05,0.05,0.05
2021-03-22,0.05,0.05,0.05,0.05
2021-03-23,0.05,0.05,0.05,0.05
2021-03-24,0.05,0.05,0.05,0.05
2021-03-25,0.05,0.05,0.05,0.05
2021-03-26,0.05,0.05,0.05,0.05
2021-03-29,0.05,0.05,0.05,0.05
2021-03-30,0.05,0.05,0.05,0.05
2021-03-31,0.05,0.05,0.05,0.05
2021-04-01,0.05,0.05,0.05,0.05
2021-04-02,0.05,0.05,0.05,0.05
2021-04-06,0.05,0.05,0.05,0.05
2021-04-07,0.05,0.05,0.05,0.05
2021-04-08,0.05,0.05,0.05,0.05
2021-04-09,0.05,0.05,0.05,0.05
2021-04-12,0.05,0.05,0.05,0.05
2021-04-13,0.05,0.05,0.05,0.05
2021-04-14,0.05,0.05,0.05,0.05
2021-04-15,0.04,0.04,0.04,0.04
2021-04-16,0.04,0.04,0.04,0.04
2021-04-19,0.04,0.04,0.04,0.04
2021-04-20,0.04,0.04,0.04,0.04
2021-04-21,0.04,0.04,0.04,0.04
2021-04-22,0.04,0.04,0.04,0.04
2021-04-23,0.04,0.04,0.04,0.04
2021-04-26,0.04,0.04,0.04,0.04
2021-04-27,0.04,0.04,0.04,0.04
2021-04-28,0.04,0.04,0.04,0.04
2021-04-29,0.04,0.04,0.04,0.04
2021-04-30,0.04,0.04,0.04,0.04
2021-05-04,0.04,0.04,0.04,0.04
2021-05-05,0.04,0.04,0.04,0.04
2021-05-06,0.04,0.04,0.04,0.04
2021-05-07,0.04,0.04,0.04,0.04
2021-05-10,0.04,0.04,0.04,0.04
2021-05-11,0.04,0.04,0.04,0.04
2021-05-12,0.04,0.04,0.04,0.04
2021-05-13,0.04,0.04,0.04,0.04
2021-05-14,0.04,0.04,0.04,0.04
2021-05-17,0.05,0.05,0.05,0.05
2021-05-18,0.05,0.05,0.05,0.05
2021-05-19,0.05,0.05,0.05,0.05
2021-05-20,0.05,0.05,0.05,0.05
2021-05-21,0.05,0.05,0.05,0.05
2021-05-24,0.05,0.05,0.05,0.05
2021-05-25,0.05,0.05,0.05,0.05
2021-05-26,0.05,0.05,0.05,0.05
2021-05-27,0.05,0.05,0.05,0.05
2021-05-28,0.05,0.05,0.05,0.05
2021-05-31,0.05,0.05,0.05,0.05
2021-06-01,0.05,0.05,0.05,0.05
2021-06-02,0.05,0.05,0.05,0.05
2021-06-04,0.05,0.05,0.05,0.05
2021-06-07,0.05,0.05,0.05,0.05
2021-06-08,0.05,0.05,0.05,0.05
2021-06-09,0.05,0.05,0.05,0.05
2021-06-10,0.05,0.05,0.05,0.05
2021-06-11,0.05,0.05,0.05,0.05
2021-06-14,0.05,0.05,0.05,0.05
2021-06-15,0.05,0.05,0.05,0.05
2021-06-16,0.05,0.05,0.05,0.05
2021-06-17,0.05,0.05,0.05,0.05
2021-06-18,0.05,0.05,0.05,0.05
2021-06-21,0.05,0.05,0.05,0.05
2021-06-22,0.05,0.05,0.05,0.05
2021-06-23,0.05,0.05,0.05,0.05
2021-06-24,0.05,0.05,0.05,0.05
2021-06-25,0.05,0.05,0.05,0.05
2021-06-28,0.05,0.05,0.05,0.05
2021-06-29,0.05,0.05,0.05,0.05
2021-06-30,0.05,0.05,0.05,0.05
2021-07-01,0.05,0.05,0.05,0.05
2021-07-02,0.05,0.05,0.05,0.05
2021-07-05,0.05,0.05,0.05,0.05
2021-07-06,0.05,0.05,0.05,0.05
2021-07-07,0.05,0.05,0.05,0.05
2021-07-08,0.05,0.05,0.05,0.05
2021-07-09,0.05,0.05,0.05,0.05
2021-07-12,0.05,0.05,0.05,0.05
2021-07-13,0.05,0.05,0.05,0.05
2021-07-14,0.05,0.05,0.05,0.05
2021-07-15,0.05,0.05,0.05,0.05
2021-07-16,0.05,0.05,0.05,0.05
2021-07-19,0.05,0.05,0.05,0.05
2021-07-20,0.05,0.05,0.05,0.05
2021-07-21,0.05,0.05,0.05,0.05
2021-07-22,0.05,0.05,0.05,0.05
2021-07-23,0.05,0.05,0.05,0.05
2021-07-26,0.05,0.05,0.05,0.05
2021-07-27,0.05,0.05,0.05,0.05
2021-07-28,0.05,0.05,0.05,0.05
2021-07-29,0.05,0.05,0.05,0.05
2021-07-30,0.05,0.05,0.05,0.05
2021-08-02,0.05,0.05,0.05,0.05
2021-08-03,0.05,0.05,0.05,0.05
2021-08-04,0.05,0.05,0.05,0.05
2021-08-05,0.05,0.05,0.05,0.05
2021-08-06,0.05,0.05,0.05,0.05
2021-08-09,0.05,0.05,0.05,0.05
2021-08-10,0.05,0.05,0.05,0.05
2021-08-11,0.05,0.05,0.05,0.05
2021-08-12,0.05,0.05,0.05,0.05
2021-08-13,0.05,0.05,0.05,0.05
2021-08-16,0.05,0.05,0.05,0.05
2021-08-17,0.05,0.05,0.05,0.05
2021-08-18,0.05,0.05,0.05,0.05
2021-08-19,0.05,0.05,0.05,0.05
2021-08-20,0.05,0.05,0.05,0.05
2021-08-23,0.05,0.05,0.05,0.05
2021-08-24,0.05,0.05,0.05,0.05
2021-08-25,0.05,0.05,0.05,0.05
2021-08-26,0.05,0.05,0.05,0.05
2021-08-27,0.05,0.05,0.05,0.05
2021-08-30,0.05,0.05,0.05,0.05
2021-08-31,0.06,0.06,0.06,0.06
2021-09-01,0.07,0.07,0.07,0.07
2021-09-02,0.08,0.08,0.08,0.08
2021-09-03,0.08,0.08,0.08,0.08
2021-09-06,0.08,0.08,0.08,0.08
2021-09-07,0.08,0.08,0.08,0.08
2021-09-08,0.08,0.08,0.08,0.08
2021-09-09,0.08,0.08,0.08,0.08
2021-09-10,0.08,0.08,0.08,0.08
2021-09-13,0.08,0.08,0.08,0.08
2021-09-14,0.08,0.08,0.08,0.08
2021-09-15,0.08,0.08,0.08,0.08
2021-09-16,0.08,0.08,0.08,0.08
2021-09-17,0.08,0.08,0.08,0.08
2021-09-20,0.09,0.09,0.09,0.09
2021-09-21,0.09,0.09,0.09,0.09
2021-09-22,0.09,0.09,0.09,0.09
2021-09-23,0.09,0.09,0.09,0.09
2021-09-24,0.09,0.09,0.09,0.09
2021-09-27,0.1,0.1,0.1,0.1
2021-09-28,0.11,0.11,0.11,0.11
2021-09-29,0.11,0.11,0.11,0.11
2021-09-30,0.11,0.11,0.11,0.11
2021-10-01,0.12,0.12,0.12,0.12
2021-10-04,0.13,0.13,0.13,0.13
2021-10-05,0.13,0.13,0.13,0.13
2021-10-06,0.14,0.14,0.14,0.14
2021-10-07,0.53,0.53,0.53,0.53
2021-10-08,0.56,0.56,0.56,0.56
2021-10-11,0.58,0.58,0.58,0.58
2021-10-12,0.6,0.6,0.6,0.6
2021-10-13,0.62,0.62,0.62,0.62
2021-10-14,0.64,0.64,0.64,0.64
2021-10-15,0.65,0.65,0.65,0.65
2021-10-18,0.66,0.66,0.66,0.66
2021-10-19,0.67,0.67,0.67,0.67
2021-10-20,0.69,0.69,0.69,0.69
2021-10-21,0.7,0.7,0.7,0.7
2021-10-22,0.71,0.71,0.71,0.71
2021-10-25,0.72,0.72,0.72,0.72
2021-10-26,0.73,0.73,0.73,0.73
2021-10-27,0.74,0.74,0.74,0.74
2021-10-28,0.74,0.74,0.74,0.74
2021-10-29,0.76,0.76,0.76,0.76
2021-11-02,0.79,0.79,0.79,0.79
2021-11-03,0.85,0.85,0.85,0.85
2021-11-04,1.5,1.5,1.5,1.5
2021-11-05,1.67,1.67,1.67,1.67
2021-11-08,1.63,1.63,1.63,1.63
2021-11-09,1.67,1.67,1.67,1.67
2021-11-10,1.68,1.68,1.68,1.68
2021-11-12,1.71,1.71,1.71,1.71
2021-11-15,1.74,1.74,1.74,1.74
2021-11-16,1.77,1.77,1.77,1.77
2021-11-17,1.78,1.78,1.78,1.78
2021-11-18,1.81,1.81,1.81,1.81
2021-11-19,1.82,1.82,1.82,1.82
2021-11-22,1.84,1.84,1.84,1.84
2021-11-23,1.86,1.86,1.86,1.86
2021-11-24,1.89,1.89,1.89,1.89
2021-11-25,1.99,1.99,1.99,1.99
2021-11-26,2.09,2.09,2.09,2.09
2021-11-29,2.13,2.13,2.13,2.13
2021-11-30,2.18,2.18,2.18,2.18
2021-12-01,2.23,2.23,2.23,2.23
2021-12-02,2.28,2.28,2.28,2.28
2021-12-03,2.31,2.31,2.31,2.31
2021-12-06,2.33,2.33,2.33,2.33
2021-12-07,2.35,2.35,2.35,2.35
2021-12-08,2.35,2.35,2.35,2.35
2021-12-09,2.37,2.37,2.37,2.37
2021-12-10,2.38,2.38,2.38,2.38
2021-12-13,2.4,2.4,2.4,2.4
2021-12-14,2.4,2.4,2.4,2.4
2021-12-15,2.4,2.4,2.4,2.4
2021-12-16,2.41,2.41,2.41,2.41
2021-12-17,2.41,2.41,2.41,2.41
2021-12-20,2.42,2.42,2.42,2.42
2021-12-21,2.44,2.44,2.44,2.44
2021-12-22,2.47,2.47,2.47,2.47
2021-12-23,2.49,2.49,2.49,2.49
2021-12-24,2.54,2.54,2.54,2.54
2021-12-27,2.57,2.57,2.57,2.57
2021-12-28,2.59,2.59,2.59,2.59
2021-12-29,2.61,2.61,2.61,2.61
2021-12-30,2.62,2.62,2.62,2.62
2021-12-31,2.64,2.64,2.64,2.64
2022-01-03,2.67,2.67,2.67,2.67
2022-01-04,2.7,2.7,2.7,2.7
2022-01-05,2.74,2.74,2.74,2.74
2022-01-07,2.78,2.78,2.78,2.78
2022-01-10,2.84,2.84,2.84,2.84
2022-01-11,2.87,2.87,2.87,2.87
2022-01-12,2.9,2.9,2.9,2.9
2022-01-13,2.93,2.93,2.93,2.93
2022-01-14,2.95,2.95,2.95,2.95
2022-01-17,2.97,2.97,2.97,2.97
2022-01-18,2.99,2.99,2.99,2.99
2022-01-19,3.01,3.01,3.01,3.01
2022-01-20,3.02,3.02,3.02,3.02
2022-01-21,3.03,3.03,3.03,3.03
2022-01-24,3.06,3.06,3.06,3.06
2022-01-25,3.09,3.09,3.09,3.09
2022-01-26,3.2,3.2,3.2,3.2
2022-01-27,3.21,3.21,3.21,3.21
2022-01-28,3.24,3.24,3.24,3.24
2022-01-31,3.27,3.27,3.27,3.27
2022-02-01,3.3,3.3,3.3,3.3
2022-02-02,3.32,3.32,3.32,3.32
2022-02-03,3.36,3.36,3.36,3.36
2022-02-04,3.39,3.39,3.39,3.39
2022-02-07,3.42,3.42,3.42,3.42
2022-02-08,3.45,3.45,3.45,3.45
2022-02-09,3.5,3.5,3.5,3.5
2022-02-10,3.55,3.55,3.55,3.55
2022-02-11,3.58,3.58,3.58,3.58
2022-02-14,3.6,3.6,3.6,3.6
2022-02-15,3.63,3.63,3.63,3.63
2022-02-16,3.64,3.64,3.64,3.64
2022-02-17,3.66,3.66,3.66,3.66
2022-02-18,3.67,3.67,3.67,3.67
2022-02-21,3.68,3.68,3.68,3.68
2022-02-22,3.69,3.69,3.69,3.69
2022-02-23,3.71,3.71,3.71,3.71
2022-02-24,3.75,3.75,3.75,3.75
2022-02-25,3.79,3.79,3.79,3.79
2022-02-28,3.82,3.82,3.82,3.82
2022-03-01,3.84,3.84,3.84,3.84
2022-03-02,3.87,3.87,3.87,3.87
2022-03-03,3.9,3.9,3.9,3.9
2022-03-04,3.99,3.99,3.99,3.99
2022-03-07,4.03,4.03,4.03,4.03
2022-03-08,4.1,4.1,4.1,4.1
2022-03-09,4.18,4.18,4.18,4.18
2022-03-10,4.32,4.32,4.32,4.32
2022-03-11,4.41,4.41,4.41,4.41
2022-03-14,4.46,4.46,4.46,4.46
2022-03-15,4.49,4.49,4.49,4.49
2022-03-16,4.52,4.52,4.52,4.52
2022-03-17,4.55,4.55,4.55,4.55
2022-03-18,4.57,4.57,4.57,4.57
2022-03-21,4.59,4.59,4.59,4.59
2022-03-22,4.61,4.61,4.61,4.61
2022-03-23,4.64,4.64,4.64,4.64
2022-03-24,4.67,4.67,4.67,4.67
2022-03-25,4.7,4.7,4.7,4.7
2022-03-28,4.76,4.76,4.76,4.76
2022-03-29,4.79,4.79,4.79,4.79
2022-03-30,4.82,4.82,4.82,4.82
2022-03-31,4.85,4.85,4.85,4.85
2022-04-01,4.9,4.9,4.9,4.9
2022-04-04,4.93,4.93,4.93,4.93
2022-04-05,4.95,4.95,4.95,4.95
2022-04-06,4.99,4.99,4.99,4.99
2022-04-07,5.26,5.26,5.26,5.26
2022-04-08,5.38,5.38,5.38,5.38
2022-04-11,5.45,5.45,5.45,5.45
2022-04-12,5.53,5.53,5.53,5.53
2022-04-13,5.56,5.56,5.56,5.56
2022-04-14,5.58,5.58,5.58,5.58
2022-04-15,5.6,5.6,5.6,5.6
2022-04-19,5.63,5.63,5.63,5.63
2022-04-20,5.68,5.68,5.68,5.68
2022-04-21,5.71,5.71,5.71,5.71
2022-04-22,5.73,5.73,5.73,5.73
2022-04-25,5.81,5.81,5.81,5.81
2022-04-26,5.87,5.87,5.87,5.87
2022-04-27,5.9,5.9,5.9,5.9
2022-04-28,5.95,5.95,5.95,5.95
2022-04-29,6.05,6.05,6.05,6.05
2022-05-02,6.14,6.14,6.14,6.14
2022-05-04,6.23,6.23,6.23,6.23
2022-05-05,6.35,6.35,6.35,6.35
2022-05-06,6.35,6.35,6.35,6.35
2022-05-09,6.39,6.39,6.39,6.39
2022-05-10,6.42,6.42,6.42,6.42
2022-05-11,6.44,6.44,6.44,6.44
2022-05-12,6.43,6.43,6.43,6.43
2022-05-13,6.45,6.45,6.45,6.45
2022-05-16,6.46,6.46,6.46,6.46
2022-05-17,6.46,6.46,6.46,6.46
2022-05-18,6.47,6.47,6.47,6.47
2022-05-19,6.48,6.48,6.48,6.48
2022-05-20,6.49,6.49,6.49,6.49
2022-05-23,6.5,6.5,6.5,6.5
2022-05-24,6.51,6.51,6.51,6.51
2022-05-25,6.52,6.52,6.52,6.52
2022-05-26,6.55,6.55,6.55,6.55
2022-05-27,6.56,6.56,6.56,6.56
2022-05-30,6.57,6.57,6.57,6.57
2022-05-31,6.59,6.59,6.59,6.59
2022-06-01,6.6,6.6,6.6,6.6
2022-06-02,6.7,6.7,6.7,6.7
2022-06-03,6.71,6.71,6.71,6.71
2022-06-06,6.74,6.74,6.74,6.74
2022-06-07,6.77,6.77,6.77,6.77
2022-06-08,6.79,6.79,6.79,6.79
2022-06-09,6.82,6.82,6.82,6.82
2022-06-10,6.83,6.83,6.83,6.83
2022-06-13,6.85,6.85,6.85,6.85
2022-06-14,6.88,6.88,6.88,6.88
2022-06-15,6.91,6.91,6.91,6.91
2022-06-17,6.94,6.94,6.94,6.94
2022-06-20,6.98,6.98,6.98,6.98
2022-06-21,7.01,7.01,7.01,7.01
2022-06-22,7.04,7.04,7.04,7.04
2022-06-23,7.06,7.06,7.06,7.06
2022-06-24,7.08,7.08,7.08,7.08
2022-06-27,7.1,7.1,7.1,7.1
2022-06-28,7.12,7.12,7.12,7.12
2022-06-29,7.14,7.14,7.14,7.14
2022-06-30,7.15,7.15,7.15,7.15
2022-07-01,7.17,7.17,7.17,7.17
2022-07-04,7.18,7.18,7.18,7.18
2022-07-05,7.19,7.19,7.19,7.19
2022-07-06,7.21,7.21,7.21,7.21
2022-07-07,7.23,7.23,7.23,7.23
2022-07-08,7.18,7.18,7.18,7.18
2022-07-11,7.14,7.14,7.14,7.14
2022-07-12,7.1,7.1,7.1,7.1
2022-07-13,7.09,7.09,7.09,7.09
2022-07-14,7.1,7.1,7.1,7.1
2022-07-15,7.1,7.1,7.1,7.1
2022-07-18,7.1,7.1,7.1,7.1
2022-07-19,7.1,7.1,7.1,7.1
2022-07-20,7.09,7.09,7.09,7.09
2022-07-21,7.09,7.09,7.09,7.09
2022-07-22,7.09,7.09,7.09,7.09
2022-07-25,7.09,7.09,7.09,7.09
2022-07-26,7.09,7.09,7.09,7.09
2022-07-27,7.1,7.1,7.1,7.1
2022-07-28,7.1,7.1,7.1,7.1
2022-07-29,7.1,7.1,7.1,7.1
2022-08-01,7.1,7.1,7.1,7.1
2022-08-02,7.1,7.1,7.1,7.1
2022-08-03,7.1,7.1,7.1,7.1
2022-08-04,7.1,7.1,7.1,7.1
2022-08-05,7.1,7.1,7.1,7.1
2022-08-08,7.1,7.1,7.1,7.1
2022-08-09,7.1,7.1,7.1,7.1
2022-08-10,7.1,7.1,7.1,7.1
2022-08-11,7.1,7.1,7.1,7.1
2022-08-12,7.1,7.1,7.1,7.1
2022-08-16,7.1,7.1,7.1,7.1
2022-08-17,7.1,7.1,7.1,7.1
2022-08-18,7.1,7.1,7.1,7.1
2022-08-19,7.1,7.1,7.1,7.1
2022-08-22,7.1,7.1,7.1,7.1
2022-08-23,7.1,7.1,7.1,7.1
2022-08-24,7.1,7.1,7.1,7.1
2022-08-25,7.1,7.1,7.1,7.1
2022-08-26,7.1,7.1,7.1,7.1
2022-08-29,7.1,7.1,7.1,7.1
2022-08-30,7.1,7.1,7.1,7.1
2022-08-31,7.11,7.11,7.11,7.11
2022-09-01,7.14,7.14,7.14,7.14
2022-09-02,7.15,7.15,7.15,7.15
2022-09-05,7.16,7.16,7.16,7.16
2022-09-06,7.16,7.16,7.16,7.16
2022-09-07,7.16,7.16,7.16,7.16
2022-09-08,7.15,7.15,7.15,7.15
2022-09-09,7.15,7.15,7.15,7.15
2022-09-12,7.13,7.13,7.13,7.13
2022-09-13,7.12,7.12,7.12,7.12
2022-09-14,7.12,7.12,7.12,7.12
2022-09-15,7.12,7.12,7.12,7.12
2022-09-16,7.12,7.12,7.12,7.12
2022-09-19,7.12,7.12,7.12,7.12
2022-09-20,7.12,7.12,7.12,7.12
2022-09-21,7.12,7.12,7.12,7.12
2022-09-22,7.12,7.12,7.12,7.12
2022-09-23,7.12,7.12,7.12,7.12
2022-09-26,7.12,7.12,7.12,7.12
2022-09-27,7.12,7.12,7.12,7.12
2022-09-28,7.12,7.12,7.12,7.12
2022-09-29,7.12,7.12,7.12,7.12
2022-09-30,7.21,7.21,7.21,7.21
2022-10-03,7.23,7.23,7.23,7.23
2022-10-04,7.27,7.27,7.27,7.27
2022-10-05,7.29,7.29,7.29,7.29
2022-10-06,7.17,7.17,7.17,7.17
2022-10-07,7.14,7.14,7.14,7.14
2022-10-10,7.15,7.15,7.15,7.15
2022-10-11,7.15,7.15,7.15,7.15
2022-10-12,7.16,7.16,7.16,7.16
2022-10-13,7.23,7.23,7.23,7.23
2022-10-14,7.25,7.25,7.25,7.25
2022-10-17,7.27,7.27,7.27,7.27
2022-10-18,7.29,7.29,7.29,7.29
2022-10-19,7.35,7.35,7.35,7.35
2022-10-20,7.37,7.37,7.37,7.37
2022-10-21,7.42,7.42,7.42,7.42
